train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.9453822544642857,0.8949134344383304,0.8881784881784882,0.85385213981212,0.0002047745143362794,0.96875,0.9436619718309859,0.9370629370629371,0.9630479249106306,0.950354609929078,0.9260958498212614,0.950354609929078,0.9757412398921833,0.02425876010781671,0.04964539007092199,0.9220856159175562
0.9490234375,0.9020515386539905,0.8957207626855475,0.863673298030394,0.00012144930165120608,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.95220947265625,0.9082493555191,0.9022757697456493,0.8722271708417096,0.00010561128859377224,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9550206801470589,0.9136714443219405,0.9080151208020599,0.8797350842112349,8.865028636286369e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.95751953125,0.9184926872430126,0.9131222187726379,0.8864136418820824,6.971355535899457e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9597553453947368,0.9228305326960036,0.9177202783495051,0.8924146250700457,5.90397788422335e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.961767578125,0.9267094117096457,0.9218342644320298,0.8977938938165433,8.130508605101685e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9635881696428571,0.930251202565473,0.9255927321072457,0.9026931718166278,5.397582447317381e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9652432528409091,0.9335003609495095,0.9290423463781591,0.9071762816678506,4.304424878168529e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9667544157608695,0.9363621586475943,0.9320820355163626,0.9111716494009741,5.4128420954268684e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9681396484375,0.9390566625155666,0.9349451741640513,0.9149024125942878,4.2105805616156756e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9694140625,0.9415147893636092,0.9375581092640113,0.9183158796550801,3.435048326321293e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9705904447115384,0.9437580807355265,0.9399434846371213,0.9214431217600794,4.2600703204748634e-05,0.970703125,0.9469964664310954,0.9436619718309859,0.9643956338055094,0.950354609929078,0.9287912676110187,0.950354609929078,0.9784366576819407,0.0215633423180593,0.04964539007092199,0.9267649498814045
0.9716796875,0.9458749524764111,0.9421951387454383,0.9243769747643723,3.544180106759864e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9726911272321429,0.9478156553034089,0.9442600092955316,0.9270781631635163,3.588803632891099e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9736328125,0.9496171417540699,0.9461772719987177,0.9295884309342005,3.205763399105379e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.97451171875,0.9513044559843279,0.9479734754586019,0.9319373638569773,3.068469807571688e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9753339213709677,0.952878163271447,0.9496491333293349,0.9341306029437747,2.721795820509251e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.976104736328125,0.9543559998834125,0.9512230550229505,0.936189428535625,2.951081800883731e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9768288352272727,0.955763961470015,0.952722869854142,0.9381424215028465,2.5433780596552297e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9775103400735294,0.9570688378978535,0.9541131456682154,0.9399615590932304,2.866306893544028e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.9781529017857142,0.9582978270132083,0.9554228063188637,0.9416757038069189,2.2192299572498993e-05,0.96875,0.9432624113475178,0.9432624113475178,0.9608495345147291,0.9432624113475178,0.9216990690294584,0.9432624113475178,0.9784366576819407,0.0215633423180593,0.05673758865248227,0.9216990690294584
0.978759765625,0.9594636570718575,0.9566653761775713,0.9432996634162132,2.5201246695811892e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9793338260135135,0.9605541561712846,0.9578278451761987,0.9448243280514705,2.342558211900971e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9798776726973685,0.9616063548102383,0.9589496589325445,0.94628701851493,2.6982842826856477e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9803936298076923,0.9625994124811922,0.9600085746951219,0.9476699198038175,2.4331726976350247e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9808837890625,0.9635313569781794,0.9610024620244344,0.948972922177101,2.585498248526368e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9813500381097561,0.9644244530770804,0.961955043959032,0.9502187511090433,2.1964570965840917e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9817940848214286,0.965271001508028,0.9628580909191461,0.9514015398692908,1.907478635944839e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9822174781976745,0.9660862785862786,0.9637278835144418,0.9525371010838932,1.7551487588433098e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9826216264204546,0.9668683620361359,0.9645623588509677,0.9536248000418293,1.593328663406113e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9830078125,0.9676084888098292,0.9653521533667636,0.954657399169459,1.9773134255488537e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9833772078804348,0.9683124241197896,0.9661034058102679,0.9556413622196196,1.894689594579245e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9837308843085106,0.9689821142076178,0.9668181818181818,0.9565794423176462,1.7758936491152663e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.98406982421875,0.9696335078534032,0.9675134957336068,0.9574876202807864,1.4019535829678607e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9843949298469388,0.9702535853357394,0.9681754425869062,0.9583542916264206,1.4499514807684724e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.98470703125,0.9708488458674609,0.9688109523897981,0.9591863324397428,1.5082666464562956e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9850068933823529,0.9714155334489367,0.9694160078691392,0.959980820399172,1.5165937440820914e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9852952223557693,0.9719681374742684,0.9700060738147129,0.9607521219378102,1.5505115416916934e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.985572670990566,0.9724891520123676,0.9705624517848377,0.9614841522321923,1.484241125952378e-05,0.96484375,0.9361702127659575,0.9361702127659575,0.9559557263290703,0.9361702127659575,0.9119114526581408,0.9361702127659575,0.9757412398921833,0.02425876010781671,0.06382978723404255,0.9119114526581408
0.98583984375,0.9730018619405558,0.971110002236867,0.962199554384144,1.753779724983709e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9860973011363636,0.973491773308958,0.9716332426633327,0.962885026324097,1.380943988518017e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9863455636160714,0.973970280243343,0.9721443384487765,0.9635518404741932,1.2662101582419581e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.986585115131579,0.974424719504826,0.9726297600417319,0.9641883675896032,1.164208705270634e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.98681640625,0.9748631599223101,0.9730981221559957,0.9648026598252734,1.1742720999930492e-05,0.96484375,0.9361702127659575,0.9361702127659575,0.9559557263290703,0.9361702127659575,0.9119114526581408,0.9361702127659575,0.9757412398921833,0.02425876010781671,0.06382978723404255,0.9119114526581408
0.9870398569915254,0.9752856511583865,0.9735494746128519,0.9653951199180649,1.1938979886389625e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.987255859375,0.975691911273924,0.9739835130779719,0.9659658112283273,1.176209385174341e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9874647797131147,0.9760948877253507,0.9744140684526531,0.9665273591590374,1.0193780089363025e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9876669606854839,0.9764822490538836,0.9748279635987467,0.967068325465973,1.116489347260437e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9878627232142857,0.9768569148464517,0.9752283155549654,0.9675917588904536,1.0140456089919263e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9880523681640625,0.9772181730895125,0.9756143612385987,0.9680972368878754,1.2007568696484861e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9882361778846154,0.9775686476730695,0.9759889025541286,0.968587494605638,9.422738336340552e-06,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9884144176136364,0.9779097487692373,0.976353444876345,0.9690640984593121,9.05760578365125e-06,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9885873367537313,0.9782418406902589,0.9767083761063174,0.9695276065334076,1.1908334727396986e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9887551700367647,0.9785632152439359,0.9770518690630766,0.9699765926013966,8.782650759142149e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9889181385869565,0.9788746644363204,0.9773847687292907,0.9704119975686338,1.0201821471265044e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9890764508928571,0.9791763626451072,0.9777072600775399,0.9708341640150245,1.0009938561896527e-05,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9892303036971831,0.9794652574710534,0.9780160787702621,0.9712403538656259,1.0144803879530625e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9893798828125,0.9797491271175481,0.9783195382410289,0.9716381261777003,9.91127660246091e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.989525363869863,0.9800255102040817,0.9786150064320558,0.9720252878443327,8.064082115392991e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9896669130067568,0.9802976737163922,0.9789059751746318,0.9724050893003007,8.558557149923165e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9898046875,0.9805593832631931,0.9791857783948628,0.9727717301725208,9.37363853525296e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9899388363486842,0.9808154064781692,0.9794595123622173,0.9731298745847783,7.606476148850637e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9900695008116883,0.9810661475776518,0.979727608606409,0.973480027233059,7.982097179969637e-06,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9901968149038461,0.9813081881117212,0.9799864112619646,0.9738190477780198,7.61981925487254e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9903209058544303,0.9815445535219733,0.9802391544853235,0.9741499239997776,7.621193936553075e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.99044189453125,0.9817733187457809,0.9804837791028815,0.9744709257494639,7.90253012108631e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9905598958333334,0.9819981377383867,0.9807241917707568,0.974785629123621,8.448023718684714e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9906750190548781,0.9822196991200681,0.9809611284982084,0.9750947826704601,1.112134897969911e-05,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9907873682228916,0.9824325233896479,0.9811887289227494,0.9753932576069422,6.842586013618567e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9908970424107143,0.982642237222758,0.9814130097861223,0.9756864951959248,7.300374476020193e-06,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.9910041360294117,0.982844936188859,0.9816297949626906,0.9759708578925634,6.93971960249867e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9911087390988372,0.9830449752062537,0.9818437415517708,0.9762505688409104,7.11875160259841e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9912109375,0.9832414789448338,0.9820539130806558,0.9765248675164496,6.652717115130366e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9913108132102273,0.983428922139214,0.9822543994081276,0.9767885618334097,7.814202073573273e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9914084445224719,0.9836170190507078,0.9824555903866249,0.9770509691192728,7.258546321824226e-06,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
0.99150390625,0.9837992178932776,0.982650477912684,0.977305913514913,5.628129915476771e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9915972699175825,0.9839767529902899,0.9828403818244997,0.9775546311605978,5.578924695281787e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9916886039402174,0.9841509204813425,0.9830266882329155,0.9777984145347665,6.137305081815783e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9917779737903226,0.9843200865098676,0.9832076490708699,0.9780357630588105,6.385781118716475e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9918654421542553,0.9844869089720348,0.9833861072630121,0.9782692614656575,6.6883380353417736e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9919510690789474,0.9846493162770181,0.9835598464671784,0.978496987572157,5.386818660848553e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.992034912109375,0.984809831899353,0.9837315659942252,0.9787213939311928,7.44619713414733e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9921170264175257,0.9849676025917926,0.9839003528689783,0.9789417146686943,6.222564617622057e-06,0.966796875,0.9395017793594306,0.9428571428571428,0.957303435223949,0.9361702127659575,0.9146068704478981,0.9361702127659575,0.9784366576819407,0.0215633423180593,0.06382978723404255,0.9166329882415676
0.9921974649234694,0.9851208574034661,0.9840643122217898,0.979156307749527,6.084499246711345e-06,0.96875,0.9428571428571428,0.9496402877697842,0.9586511441188278,0.9361702127659575,0.9173022882376556,0.9361702127659575,0.9811320754716981,0.018867924528301886,0.06382978723404255,0.9213978021429678
